Delivery_person_ID,avg_age,avg_rating,avg_vehicle_condition,primary_vehicle,n_deliveries,avg_time_taken,experience_score,reliability_score
INDORES11DEL03,30.78048780487805,4.690243902439025,0.9024390243902439,motorcycle,41,26.463414634146343,0.6119402985074627,0.8402162358937022
INDORES12DEL01,28.34426229508197,4.668852459016394,1.0327868852459017,motorcycle,61,24.081967213114755,0.9104477611940298,0.926773672620504
INDORES12DEL02,29.98,4.718,1.12,motorcycle,50,27.2,0.746268656716418,0.8844005970149253
INDORES12DEL03,29.595238095238095,4.595238095238095,1.0952380952380953,motorcycle,42,25.142857142857142,0.6268656716417911,0.8313930348258707
INDORES13DEL01,30.0327868852459,4.634426229508197,1.098360655737705,motorcycle,61,27.885245901639344,0.9104477611940298,0.9219540004893565
INDORES13DEL02,29.225806451612904,4.612903225806452,0.9516129032258065,motorcycle,62,25.774193548387096,0.9253731343283582,0.9234183919114106
INDORES13DEL03,30.837209302325583,4.6069767441860465,1.1395348837209303,motorcycle,43,25.023255813953487,0.6417910447761194,0.8375140576188822
INDORES14DEL01,28.74,4.572,0.94,motorcycle,50,27.66,0.746268656716418,0.8639605970149253
INDORES14DEL02,29.866666666666667,4.6,0.9833333333333333,motorcycle,60,26.983333333333334,0.8955223880597015,0.9126567164179104
INDORES14DEL03,28.976190476190474,4.6761904761904765,1.0238095238095237,motorcycle,42,25.547619047619047,0.6268656716417911,0.8427263681592041
INDORES15DEL01,29.953846153846154,4.606153846153846,1.0461538461538462,motorcycle,65,27.369230769230768,0.9701492537313433,0.9359063145809412
INDORES15DEL02,29.618181818181817,4.58,0.9818181818181818,motorcycle,55,27.09090909090909,0.8208955223880597,0.8874686567164178
INDORES15DEL03,30.325581395348838,4.644186046511628,1.1395348837209303,motorcycle,43,25.325581395348838,0.6417910447761194,0.8427233599444637
INDORES16DEL01,29.82758620689655,4.644827586206896,1.0,motorcycle,58,26.379310344827587,0.8656716417910447,0.9099773546062788
INDORES16DEL02,28.5,4.6466666666666665,0.9833333333333333,motorcycle,60,25.283333333333335,0.8955223880597015,0.9191900497512437
INDORES16DEL03,29.204545454545453,4.625,1.0454545454545454,motorcycle,44,27.818181818181817,0.6567164179104478,0.8445149253731343
INDORES17DEL01,28.236363636363638,4.674545454545455,1.0909090909090908,motorcycle,55,24.236363636363638,0.8208955223880597,0.9007050203527815
INDORES17DEL02,29.74576271186441,4.66271186440678,1.152542372881356,motorcycle,59,25.779661016949152,0.8805970149253731,0.9169587654945611
INDORES17DEL03,28.857142857142858,4.680952380952381,1.0952380952380953,motorcycle,42,24.761904761904763,0.6268656716417911,0.8433930348258707
INDORES18DEL01,29.75,4.626666666666667,1.1333333333333333,motorcycle,60,26.366666666666667,0.8955223880597015,0.9163900497512437
INDORES18DEL02,29.51923076923077,4.609615384615385,0.75,motorcycle,52,26.615384615384617,0.7761194029850746,0.8781819747416761
INDORES18DEL03,29.75,4.6475,1.325,motorcycle,40,26.125,0.5970149253731343,0.8297544776119402
INDORES19DEL01,30.24561403508772,4.5473684210526315,0.9824561403508771,motorcycle,57,28.42105263157895,0.8507462686567164,0.8918554595443833
INDORES19DEL02,30.051724137931036,4.56551724137931,1.0862068965517242,motorcycle,58,25.96551724137931,0.8656716417910447,0.8988739063304167
INDORES19DEL03,30.135135135135137,4.645945945945946,1.2162162162162162,motorcycle,37,25.324324324324323,0.5522388059701493,0.8161040742234771
INDORES20DEL01,28.95,4.62,0.9666666666666667,motorcycle,60,26.266666666666666,0.8955223880597015,0.9154567164179105
INDORES20DEL02,29.310344827586206,4.682758620689656,1.1206896551724137,motorcycle,58,26.43103448275862,0.8656716417910447,0.9152876994338652
INDORES20DEL03,30.022727272727273,4.6499999999999995,1.0909090909090908,motorcycle,44,25.5,0.6567164179104478,0.8480149253731343
JAPRES010DEL01,30.545454545454547,4.614545454545455,1.1454545454545455,motorcycle,55,29.145454545454545,0.8208955223880597,0.8923050203527816
JAPRES010DEL02,28.82,4.618,1.02,motorcycle,50,26.12,0.746268656716418,0.8704005970149253
JAPRES010DEL03,29.54385964912281,4.608771929824561,0.8596491228070176,motorcycle,57,25.80701754385965,0.8507462686567164,0.9004519507724533
JAPRES01DEL01,29.303571428571427,4.707142857142857,1.0357142857142858,motorcycle,56,25.053571428571427,0.835820895522388,0.9097462686567164
JAPRES01DEL02,29.944444444444443,4.566666666666666,0.7962962962962963,motorcycle,54,26.833333333333332,0.8059701492537313,0.8811243781094527
JAPRES01DEL03,28.70175438596491,4.629824561403509,1.087719298245614,motorcycle,57,25.54385964912281,0.8507462686567164,0.9033993191935061
JAPRES02DEL01,28.901639344262296,4.629508196721311,0.8852459016393442,motorcycle,61,25.049180327868854,0.9104477611940298,0.9212654758991924
JAPRES02DEL02,29.017241379310345,4.63448275862069,1.1379310344827587,motorcycle,58,25.29310344827586,0.8656716417910447,0.90852907874421
JAPRES02DEL03,30.370967741935484,4.627419354838709,1.1935483870967742,motorcycle,62,27.661290322580644,0.9253731343283582,0.9254506499759267
JAPRES03DEL01,28.424242424242426,4.596969696969697,0.9848484848484849,motorcycle,66,27.03030303030303,0.9850746268656716,0.939098145635459
JAPRES03DEL02,29.962962962962962,4.596296296296296,0.7592592592592593,motorcycle,54,27.555555555555557,0.8059701492537313,0.8852725262576007
JAPRES03DEL03,28.865384615384617,4.642307692307693,1.0576923076923077,motorcycle,52,27.01923076923077,0.7761194029850746,0.8827588978185993
JAPRES04DEL01,28.433333333333334,4.668333333333334,1.0166666666666666,motorcycle,60,26.066666666666666,0.8955223880597015,0.9222233830845772
JAPRES04DEL02,30.087719298245613,4.617543859649123,1.1929824561403508,motorcycle,57,24.42105263157895,0.8507462686567164,0.9016800209478921
JAPRES04DEL03,29.90740740740741,4.572222222222222,1.037037037037037,motorcycle,54,28.203703703703702,0.8059701492537313,0.8819021558872304
JAPRES05DEL01,28.683333333333334,4.628333333333333,1.1333333333333333,motorcycle,60,25.916666666666668,0.8955223880597015,0.916623383084577
JAPRES05DEL02,29.52542372881356,4.645762711864407,0.9322033898305084,motorcycle,59,25.54237288135593,0.8805970149253731,0.9145858841386288
JAPRES05DEL03,28.803571428571427,4.653571428571429,1.0357142857142858,motorcycle,56,27.339285714285715,0.835820895522388,0.9022462686567165
JAPRES06DEL01,29.482142857142858,4.626785714285715,1.0,motorcycle,56,26.696428571428573,0.835820895522388,0.8984962686567164
JAPRES06DEL02,29.87037037037037,4.683333333333334,1.037037037037037,motorcycle,54,26.444444444444443,0.8059701492537313,0.8974577114427862
JAPRES06DEL03,29.114754098360656,4.603278688524591,0.9016393442622951,motorcycle,61,26.049180327868854,0.9104477611940298,0.9175933447516517
JAPRES07DEL01,29.879310344827587,4.582758620689655,1.2413793103448276,motorcycle,58,27.862068965517242,0.8656716417910447,0.901287699433865
JAPRES07DEL02,31.06779661016949,4.68135593220339,0.9491525423728814,motorcycle,59,28.372881355932204,0.8805970149253731,0.9195689349860865
JAPRES07DEL03,30.107142857142858,4.623214285714285,1.0892857142857142,motorcycle,56,27.5,0.835820895522388,0.8979962686567162
JAPRES08DEL01,29.964285714285715,4.664285714285714,0.9642857142857143,motorcycle,56,27.446428571428573,0.835820895522388,0.9037462686567164
JAPRES08DEL02,30.0,4.646428571428571,1.0892857142857142,motorcycle,56,25.875,0.835820895522388,0.9012462686567164
JAPRES08DEL03,28.381818181818183,4.681818181818182,0.9272727272727272,motorcycle,55,25.836363636363636,0.8208955223880597,0.9017232021709634
JAPRES09DEL01,29.892857142857142,4.703571428571428,0.9642857142857143,motorcycle,56,25.375,0.835820895522388,0.9092462686567162
JAPRES09DEL02,30.50769230769231,4.632307692307693,0.9230769230769231,motorcycle,65,26.73846153846154,0.9701492537313433,0.93956785304248
JAPRES09DEL03,29.40983606557377,4.603278688524591,0.8852459016393442,motorcycle,61,28.950819672131146,0.9104477611940298,0.9175933447516517
JAPRES11DEL01,29.381818181818183,4.565454545454545,1.2181818181818183,motorcycle,55,26.163636363636364,0.8208955223880597,0.8854322930800542
JAPRES11DEL02,31.26865671641791,4.6537313432835825,0.9552238805970149,motorcycle,67,28.597014925373134,1.0,0.9515223880597015
JAPRES11DEL03,29.553571428571427,4.616071428571429,1.1607142857142858,motorcycle,56,25.571428571428573,0.835820895522388,0.8969962686567163
JAPRES12DEL01,29.214285714285715,4.623214285714285,1.1071428571428572,motorcycle,56,25.446428571428573,0.835820895522388,0.8979962686567162
JAPRES12DEL02,30.0,4.596551724137932,1.0,motorcycle,58,26.603448275862068,0.8656716417910447,0.9032187339166238
JAPRES12DEL03,29.887096774193548,4.604838709677419,1.1774193548387097,scooter,62,26.983870967741936,0.9253731343283582,0.922289359653346
JAPRES13DEL01,28.96551724137931,4.658620689655172,0.9482758620689655,motorcycle,58,25.655172413793103,0.8656716417910447,0.9119083890890374
JAPRES13DEL02,28.333333333333332,4.680701754385965,0.9473684210526315,motorcycle,57,24.57894736842105,0.8507462686567164,0.9105221262110499
JAPRES13DEL03,29.574074074074073,4.666666666666667,0.9629629629629629,motorcycle,54,26.87037037037037,0.8059701492537313,0.8951243781094527
JAPRES14DEL01,29.596491228070175,4.707017543859649,1.0350877192982457,motorcycle,57,26.385964912280702,0.8507462686567164,0.9142063367373658
JAPRES14DEL02,30.634920634920636,4.663492063492064,0.9682539682539683,motorcycle,63,26.61904761904762,0.9402985074626866,0.9349784411276949
JAPRES14DEL03,30.296296296296298,4.655555555555556,0.9259259259259259,motorcycle,54,25.462962962962962,0.8059701492537313,0.8935688225538971
JAPRES15DEL01,28.62295081967213,4.6245901639344265,1.1147540983606556,motorcycle,61,26.24590163934426,0.9104477611940298,0.9205769513090286
JAPRES15DEL02,30.358490566037737,4.579245283018868,1.1132075471698113,motorcycle,53,27.056603773584907,0.7910447761194029,0.8784077724584624
JAPRES15DEL03,29.796296296296298,4.598148148148148,0.9074074074074074,motorcycle,54,27.944444444444443,0.8059701492537313,0.8855317855168601
JAPRES16DEL01,28.98148148148148,4.592592592592593,1.1111111111111112,motorcycle,54,26.12962962962963,0.8059701492537313,0.8847540077390823
JAPRES16DEL02,29.607142857142858,4.617857142857143,1.125,motorcycle,56,26.25,0.835820895522388,0.8972462686567164
JAPRES16DEL03,29.833333333333332,4.625,0.9666666666666667,motorcycle,60,28.05,0.8955223880597015,0.9161567164179104
JAPRES17DEL01,28.61904761904762,4.606349206349206,1.1111111111111112,motorcycle,63,28.26984126984127,0.9402985074626866,0.9269784411276949
JAPRES17DEL02,29.49056603773585,4.654716981132076,1.1132075471698113,motorcycle,53,25.18867924528302,0.7910447761194029,0.8889738101943113
JAPRES17DEL03,30.15,4.676666666666667,0.9,motorcycle,60,27.766666666666666,0.8955223880597015,0.9233900497512437
JAPRES18DEL01,29.18867924528302,4.639622641509434,1.150943396226415,motorcycle,53,27.32075471698113,0.7910447761194029,0.8868606026471416
JAPRES18DEL02,30.051724137931036,4.61551724137931,1.0,motorcycle,58,27.25862068965517,0.8656716417910447,0.9058739063304166
JAPRES18DEL03,30.132075471698112,4.705660377358491,1.0943396226415094,motorcycle,53,24.77358490566038,0.7910447761194029,0.8961058856660096
JAPRES19DEL01,29.58490566037736,4.6415094339622645,0.9433962264150944,motorcycle,53,25.830188679245282,0.7910447761194029,0.8871247535905378
JAPRES19DEL02,30.216666666666665,4.5616666666666665,1.1,motorcycle,60,27.75,0.8955223880597015,0.9072900497512437
JAPRES19DEL03,29.612903225806452,4.645161290322581,1.0806451612903225,motorcycle,62,27.612903225806452,0.9253731343283582,0.9279345209436687
JAPRES20DEL01,29.81132075471698,4.573584905660377,0.9056603773584906,motorcycle,53,27.169811320754718,0.7910447761194029,0.8776153196282737
JAPRES20DEL02,29.936507936507937,4.626984126984127,0.8571428571428571,motorcycle,63,28.53968253968254,0.9402985074626866,0.9298673300165838
JAPRES20DEL03,30.375,4.632142857142857,1.0892857142857142,motorcycle,56,27.5,0.835820895522388,0.8992462686567164
KNPRES010DEL01,27.384615384615383,4.653846153846154,0.8461538461538461,motorcycle,13,22.615384615384617,0.19402985074626866,0.7097474167623421
KNPRES010DEL02,29.181818181818183,4.636363636363637,1.5454545454545454,electric_scooter,11,30.545454545454547,0.16417910447761194,0.6983446404341928
KNPRES010DEL03,27.857142857142858,4.785714285714286,0.9285714285714286,motorcycle,14,21.928571428571427,0.208955223880597,0.732686567164179
KNPRES01DEL01,28.818181818181817,4.709090909090909,1.5454545454545454,scooter,11,20.0,0.16417910447761194,0.7085264586160108
KNPRES01DEL02,30.333333333333332,4.508333333333334,0.8333333333333334,motorcycle,12,28.916666666666668,0.1791044776119403,0.6848980099502487
KNPRES01DEL03,31.09090909090909,4.527272727272727,0.9090909090909091,motorcycle,11,29.272727272727273,0.16417910447761194,0.6830719131614654
KNPRES02DEL01,29.285714285714285,4.578571428571428,1.2142857142857142,motorcycle,14,26.142857142857142,0.208955223880597,0.703686567164179
KNPRES02DEL02,30.076923076923077,4.6923076923076925,1.2307692307692308,motorcycle,13,25.0,0.19402985074626866,0.7151320321469574
KNPRES02DEL03,29.142857142857142,4.7,1.0,motorcycle,14,25.285714285714285,0.208955223880597,0.7206865671641791
KNPRES03DEL01,30.46153846153846,4.6692307692307695,1.3076923076923077,motorcycle,13,22.692307692307693,0.19402985074626866,0.7119012629161883
KNPRES03DEL02,31.9,4.65,1.4,motorcycle,10,26.1,0.14925373134328357,0.6957761194029851
KNPRES03DEL03,30.76923076923077,4.746153846153846,0.8461538461538461,scooter,13,27.076923076923077,0.19402985074626866,0.722670493685419
KNPRES04DEL01,24.75,4.4750000000000005,1.1666666666666667,motorcycle,12,23.416666666666668,0.1791044776119403,0.6802313432835821
KNPRES04DEL02,28.0,4.8100000000000005,1.3,motorcycle,10,25.6,0.14925373134328357,0.7181761194029851
KNPRES04DEL03,29.6,4.6066666666666665,1.0,motorcycle,15,28.733333333333334,0.22388059701492538,0.7120975124378108
KNPRES05DEL01,29.555555555555557,4.688888888888889,0.6666666666666666,motorcycle,9,25.333333333333332,0.13432835820895522,0.696742951907131
KNPRES05DEL02,29.214285714285715,4.685714285714285,1.2857142857142858,motorcycle,14,26.285714285714285,0.208955223880597,0.718686567164179
KNPRES05DEL03,29.363636363636363,4.718181818181818,0.9090909090909091,motorcycle,11,29.09090909090909,0.16417910447761194,0.709799185888738
KNPRES06DEL01,29.428571428571427,4.6000000000000005,0.7142857142857143,motorcycle,14,32.142857142857146,0.208955223880597,0.7066865671641791
KNPRES06DEL02,28.9,4.74,0.8,motorcycle,10,27.9,0.14925373134328357,0.7083761194029851
KNPRES06DEL03,32.5,4.619999999999999,1.2,motorcycle,10,27.9,0.14925373134328357,0.6915761194029849
KNPRES07DEL01,27.076923076923077,4.669230769230769,0.8461538461538461,motorcycle,13,22.307692307692307,0.19402985074626866,0.7119012629161882
KNPRES07DEL02,28.454545454545453,4.636363636363637,0.7272727272727273,motorcycle,11,26.0,0.16417910447761194,0.6983446404341928
KNPRES07DEL03,29.0,4.766666666666667,1.0,motorcycle,12,25.083333333333332,0.1791044776119403,0.7210646766169154
KNPRES08DEL01,30.7,4.7299999999999995,1.0,motorcycle,10,24.9,0.14925373134328357,0.706976119402985
KNPRES08DEL02,29.25,4.758333333333334,0.75,motorcycle,12,31.166666666666668,0.1791044776119403,0.7198980099502488
KNPRES08DEL03,28.875,4.725,1.125,scooter,8,22.5,0.11940298507462686,0.6973208955223881
KNPRES09DEL01,30.25,4.641666666666667,1.3333333333333333,motorcycle,12,25.833333333333332,0.1791044776119403,0.7035646766169154
KNPRES09DEL02,29.066666666666666,4.626666666666667,1.0,motorcycle,15,24.933333333333334,0.22388059701492538,0.7148975124378109
KNPRES09DEL03,30.357142857142858,4.542857142857143,1.0,scooter,14,25.785714285714285,0.208955223880597,0.6986865671641791
KNPRES11DEL01,31.583333333333332,4.666666666666667,1.1666666666666667,motorcycle,12,27.416666666666668,0.1791044776119403,0.7070646766169154
KNPRES11DEL02,29.933333333333334,4.573333333333333,1.0,motorcycle,15,26.266666666666666,0.22388059701492538,0.7074308457711442
KNPRES11DEL03,28.833333333333332,4.7,0.9166666666666666,motorcycle,12,24.083333333333332,0.1791044776119403,0.7117313432835821
KNPRES12DEL01,28.76923076923077,4.707692307692308,0.6153846153846154,motorcycle,13,27.384615384615383,0.19402985074626866,0.7172858783008036
KNPRES12DEL02,30.785714285714285,4.635714285714286,1.1428571428571428,scooter,14,27.357142857142858,0.208955223880597,0.7116865671641791
KNPRES12DEL03,28.666666666666668,4.691666666666666,1.0833333333333333,motorcycle,12,27.5,0.1791044776119403,0.7105646766169154
KNPRES13DEL01,28.307692307692307,4.6230769230769235,1.2307692307692308,motorcycle,13,29.076923076923077,0.19402985074626866,0.7054397244546499
KNPRES13DEL02,29.307692307692307,4.615384615384615,1.2307692307692308,scooter,13,22.46153846153846,0.19402985074626866,0.7043628013777267
KNPRES13DEL03,30.166666666666668,4.666666666666667,1.0,motorcycle,12,25.416666666666668,0.1791044776119403,0.7070646766169154
KNPRES14DEL01,32.357142857142854,4.535714285714286,0.9285714285714286,motorcycle,14,32.857142857142854,0.208955223880597,0.6976865671641791
KNPRES14DEL02,30.53846153846154,4.730769230769231,0.8461538461538461,motorcycle,13,23.53846153846154,0.19402985074626866,0.7205166475315729
KNPRES14DEL03,28.416666666666668,4.575,1.0833333333333333,motorcycle,12,27.833333333333332,0.1791044776119403,0.694231343283582
KNPRES15DEL01,30.444444444444443,4.722222222222222,1.1111111111111112,scooter,9,24.333333333333332,0.13432835820895522,0.7014096185737977
KNPRES15DEL02,29.692307692307693,4.646153846153846,1.2307692307692308,motorcycle,13,23.307692307692307,0.19402985074626866,0.7086704936854189
KNPRES15DEL03,29.818181818181817,4.618181818181818,0.45454545454545453,motorcycle,11,28.272727272727273,0.16417910447761194,0.695799185888738
KNPRES16DEL01,30.076923076923077,4.684615384615385,1.0,motorcycle,13,23.615384615384617,0.19402985074626866,0.7140551090700344
KNPRES16DEL02,33.6,4.746666666666667,0.6666666666666666,motorcycle,15,26.333333333333332,0.22388059701492538,0.7316975124378109
KNPRES16DEL03,28.285714285714285,4.578571428571428,1.7142857142857142,scooter,14,25.142857142857142,0.208955223880597,0.703686567164179
KNPRES17DEL01,29.615384615384617,4.753846153846154,0.9230769230769231,motorcycle,13,25.153846153846153,0.19402985074626866,0.7237474167623421
KNPRES17DEL02,28.0,4.5,0.8461538461538461,scooter,13,26.0,0.19402985074626866,0.6882089552238806
KNPRES17DEL03,28.933333333333334,4.566666666666666,0.8,motorcycle,15,29.533333333333335,0.22388059701492538,0.7064975124378109
KNPRES18DEL01,33.333333333333336,4.775,1.25,motorcycle,12,29.333333333333332,0.1791044776119403,0.7222313432835821
KNPRES18DEL02,31.166666666666668,4.658333333333333,1.1666666666666667,motorcycle,12,23.75,0.1791044776119403,0.7058980099502487
KNPRES18DEL03,29.0,4.711111111111111,1.0,motorcycle,9,27.11111111111111,0.13432835820895522,0.6998540630182422
KNPRES19DEL01,29.071428571428573,4.578571428571428,0.9285714285714286,motorcycle,14,26.857142857142858,0.208955223880597,0.703686567164179
KNPRES19DEL02,29.23076923076923,4.6,0.7692307692307693,motorcycle,13,29.0,0.19402985074626866,0.7022089552238805
KNPRES19DEL03,28.7,4.7700000000000005,1.3,motorcycle,10,26.3,0.14925373134328357,0.7125761194029852
KNPRES20DEL01,28.285714285714285,4.307142857142857,1.0,motorcycle,14,29.642857142857142,0.208955223880597,0.6656865671641791
KNPRES20DEL02,29.75,4.625,1.25,motorcycle,12,24.5,0.1791044776119403,0.701231343283582
KNPRES20DEL03,31.0,4.5,0.8333333333333334,motorcycle,12,28.75,0.1791044776119403,0.6837313432835821
KOCRES010DEL01,30.363636363636363,4.745454545454546,1.4545454545454546,scooter,11,26.454545454545453,0.16417910447761194,0.71361736770692
KOCRES010DEL02,32.285714285714285,4.585714285714286,1.0714285714285714,motorcycle,14,27.428571428571427,0.208955223880597,0.7046865671641791
KOCRES010DEL03,28.666666666666668,4.577777777777778,0.4444444444444444,motorcycle,9,28.88888888888889,0.13432835820895522,0.6811873963515755
KOCRES01DEL01,29.666666666666668,4.546666666666667,1.1333333333333333,motorcycle,15,26.733333333333334,0.22388059701492538,0.7036975124378109
KOCRES01DEL02,30.642857142857142,4.721428571428571,1.2142857142857142,scooter,14,27.357142857142858,0.208955223880597,0.723686567164179
KOCRES01DEL03,31.666666666666668,4.666666666666667,0.8888888888888888,motorcycle,9,26.77777777777778,0.13432835820895522,0.6936318407960199
KOCRES02DEL01,27.615384615384617,4.6692307692307695,1.0,scooter,13,26.076923076923077,0.19402985074626866,0.7119012629161883
KOCRES02DEL02,29.384615384615383,4.7615384615384615,0.8461538461538461,motorcycle,13,21.846153846153847,0.19402985074626866,0.7248243398392652
KOCRES02DEL03,25.6,4.7299999999999995,1.3,motorcycle,10,22.9,0.14925373134328357,0.706976119402985
KOCRES03DEL01,28.4,4.7,0.8,motorcycle,10,28.0,0.14925373134328357,0.7027761194029851
KOCRES03DEL02,30.53846153846154,4.530769230769231,1.2307692307692308,motorcycle,13,27.0,0.19402985074626866,0.6925166475315728
KOCRES03DEL03,34.8,4.76,1.2,motorcycle,10,24.2,0.14925373134328357,0.711176119402985
KOCRES04DEL01,27.88888888888889,4.7444444444444445,0.8888888888888888,scooter,9,25.77777777777778,0.13432835820895522,0.7045207296849088
KOCRES04DEL02,27.23076923076923,4.492307692307692,0.6153846153846154,motorcycle,13,21.23076923076923,0.19402985074626866,0.6871320321469574
KOCRES04DEL03,29.1,4.79,0.5,motorcycle,10,28.3,0.14925373134328357,0.7153761194029851
KOCRES05DEL01,30.09090909090909,4.7272727272727275,0.9090909090909091,motorcycle,11,23.454545454545453,0.16417910447761194,0.7110719131614655
KOCRES05DEL02,29.6,4.529999999999999,1.2,motorcycle,10,24.3,0.14925373134328357,0.678976119402985
KOCRES05DEL03,34.27272727272727,4.590909090909091,1.1818181818181819,scooter,11,30.272727272727273,0.16417910447761194,0.6919810040705563
KOCRES06DEL01,29.53846153846154,4.576923076923077,1.0,motorcycle,13,27.846153846153847,0.19402985074626866,0.6989781859931113
KOCRES06DEL02,29.23076923076923,4.661538461538462,1.3846153846153846,motorcycle,13,24.384615384615383,0.19402985074626866,0.7108243398392652
KOCRES06DEL03,28.333333333333332,4.666666666666667,0.7777777777777778,motorcycle,9,26.88888888888889,0.13432835820895522,0.6936318407960199
KOCRES07DEL01,28.6,4.666666666666667,1.1333333333333333,motorcycle,15,25.466666666666665,0.22388059701492538,0.7204975124378109
KOCRES07DEL02,28.666666666666668,4.675,0.9166666666666666,motorcycle,12,27.5,0.1791044776119403,0.7082313432835821
KOCRES07DEL03,31.6,4.720000000000001,1.5,motorcycle,10,22.8,0.14925373134328357,0.7055761194029851
KOCRES08DEL01,30.166666666666668,4.6499999999999995,0.75,motorcycle,12,27.916666666666668,0.1791044776119403,0.704731343283582
KOCRES08DEL02,30.428571428571427,4.614285714285714,1.1428571428571428,motorcycle,14,29.0,0.208955223880597,0.708686567164179
KOCRES08DEL03,28.555555555555557,4.800000000000001,0.4444444444444444,motorcycle,9,22.77777777777778,0.13432835820895522,0.7122985074626866
KOCRES09DEL01,26.714285714285715,4.778571428571429,1.0714285714285714,motorcycle,14,27.428571428571427,0.208955223880597,0.7316865671641791
KOCRES09DEL02,30.75,4.675,0.875,motorcycle,8,29.75,0.11940298507462686,0.6903208955223881
KOCRES09DEL03,28.818181818181817,4.663636363636364,1.0,motorcycle,11,28.0,0.16417910447761194,0.7021628222523746
KOCRES11DEL01,29.5,4.68125,1.0625,motorcycle,16,21.8125,0.23880597014925373,0.727016791044776
KOCRES11DEL02,28.4,4.626666666666667,0.9333333333333333,motorcycle,15,25.733333333333334,0.22388059701492538,0.7148975124378109
KOCRES11DEL03,32.8,4.79,1.1,motorcycle,10,25.3,0.14925373134328357,0.7153761194029851
KOCRES12DEL01,30.5,4.616666666666666,1.1666666666666667,motorcycle,12,29.75,0.1791044776119403,0.7000646766169153
KOCRES12DEL02,29.22222222222222,4.466666666666667,1.1111111111111112,motorcycle,9,26.22222222222222,0.13432835820895522,0.6656318407960199
KOCRES12DEL03,29.555555555555557,4.488888888888889,1.2222222222222223,motorcycle,9,25.333333333333332,0.13432835820895522,0.668742951907131
KOCRES13DEL01,30.2,4.8533333333333335,1.1333333333333333,scooter,15,27.866666666666667,0.22388059701492538,0.7466308457711442
KOCRES13DEL02,29.166666666666668,4.683333333333333,1.1666666666666667,motorcycle,12,28.916666666666668,0.1791044776119403,0.7093980099502486
KOCRES13DEL03,29.363636363636363,4.7272727272727275,0.45454545454545453,motorcycle,11,29.636363636363637,0.16417910447761194,0.7110719131614655
KOCRES14DEL01,30.153846153846153,4.492307692307692,0.9230769230769231,motorcycle,13,28.46153846153846,0.19402985074626866,0.6871320321469574
KOCRES14DEL02,31.09090909090909,4.736363636363636,1.1818181818181819,scooter,11,23.818181818181817,0.16417910447761194,0.7123446404341927
KOCRES14DEL03,29.4,4.66,1.1,motorcycle,10,29.5,0.14925373134328357,0.6971761194029851
KOCRES15DEL01,29.5,4.8,1.0,motorcycle,14,23.428571428571427,0.208955223880597,0.734686567164179
KOCRES15DEL02,28.5,4.414285714285714,1.4285714285714286,motorcycle,14,26.642857142857142,0.208955223880597,0.680686567164179
KOCRES15DEL03,29.444444444444443,4.666666666666667,1.3333333333333333,motorcycle,9,23.0,0.13432835820895522,0.6936318407960199
KOCRES16DEL01,33.0,4.630769230769231,0.7692307692307693,motorcycle,13,29.384615384615383,0.19402985074626866,0.706516647531573
KOCRES16DEL02,26.75,4.7250000000000005,0.8333333333333334,motorcycle,12,25.75,0.1791044776119403,0.7152313432835821
KOCRES16DEL03,32.333333333333336,4.8,1.1666666666666667,motorcycle,6,21.0,0.08955223880597014,0.6988656716417909
KOCRES17DEL01,29.2,4.653333333333333,0.8666666666666667,motorcycle,15,24.8,0.22388059701492538,0.7186308457711442
KOCRES17DEL02,31.533333333333335,4.553333333333333,1.0666666666666667,motorcycle,15,29.333333333333332,0.22388059701492538,0.7046308457711441
KOCRES17DEL03,26.0,4.790909090909091,0.6363636363636364,motorcycle,11,25.545454545454547,0.16417910447761194,0.7199810040705563
KOCRES18DEL01,29.375,4.66875,0.625,motorcycle,16,28.3125,0.23880597014925373,0.7252667910447761
KOCRES18DEL02,28.714285714285715,4.678571428571429,1.0,motorcycle,14,24.857142857142858,0.208955223880597,0.717686567164179
KOCRES18DEL03,30.09090909090909,4.554545454545455,1.4545454545454546,motorcycle,11,25.545454545454547,0.16417910447761194,0.6868900949796471
KOCRES19DEL01,28.444444444444443,4.577777777777778,0.8888888888888888,motorcycle,9,26.555555555555557,0.13432835820895522,0.6811873963515755
KOCRES19DEL02,28.583333333333332,4.675,0.75,motorcycle,12,28.25,0.1791044776119403,0.7082313432835821
KOCRES19DEL03,27.5,4.625,0.625,motorcycle,8,26.625,0.11940298507462686,0.6833208955223881
KOCRES20DEL01,29.23076923076923,4.6923076923076925,1.0769230769230769,motorcycle,13,30.384615384615383,0.19402985074626866,0.7151320321469574
KOCRES20DEL02,29.7,4.58,1.0,motorcycle,10,26.5,0.14925373134328357,0.6859761194029851
KOCRES20DEL03,29.454545454545453,4.7,1.0,motorcycle,11,22.09090909090909,0.16417910447761194,0.7072537313432836
KOLRES010DEL01,29.23076923076923,4.7384615384615385,0.6153846153846154,motorcycle,13,24.153846153846153,0.19402985074626866,0.7215935706084959
KOLRES010DEL02,29.071428571428573,4.7,1.3571428571428572,motorcycle,14,28.0,0.208955223880597,0.7206865671641791
KOLRES010DEL03,29.25,4.525,1.125,motorcycle,8,25.375,0.11940298507462686,0.669320895522388
KOLRES01DEL01,31.428571428571427,4.614285714285714,1.4285714285714286,scooter,14,29.714285714285715,0.208955223880597,0.708686567164179
